date,amount,close,code,high,low,open,turnoverratio,volume
2018-01-29 14:30,,10.21,671,10.35,10.08,10.31,,119919.0
2018-01-29 15:00,,10.33,671,10.34,10.2,10.23,,85126.0
2018-01-30 10:00,,10.19,671,10.56,10.03,10.25,,244900.0
2018-01-30 10:30,,10.0,671,10.19,9.94,10.19,,160490.0
2018-01-30 11:00,,9.9,671,10.04,9.83,10.01,,143449.0
2018-01-30 11:30,,10.0,671,10.04,9.86,9.89,,60666.0
2018-01-30 13:30,,9.98,671,10.04,9.9,10.0,,46008.0
2018-01-30 14:00,,9.88,671,9.99,9.85,9.97,,68321.0
2018-01-30 14:30,,9.79,671,9.89,9.73,9.88,,112655.0
2018-01-30 15:00,,9.69,671,9.79,9.62,9.78,,139502.0
2018-01-31 10:00,,9.75,671,9.79,9.46,9.79,,218233.0
2018-01-31 10:30,,9.7,671,9.85,9.69,9.76,,160588.0
2018-01-31 11:00,,9.88,671,9.9,9.69,9.7,,60482.0
2018-01-31 11:30,,10.15,671,10.17,9.85,9.88,,181864.0
2018-01-31 13:30,,10.08,671,10.18,10.05,10.15,,128785.0
2018-01-31 14:00,,9.94,671,10.08,9.91,10.08,,83555.0
2018-01-31 14:30,,9.9,671,9.98,9.85,9.94,,75414.0
2018-01-31 15:00,,9.95,671,10.03,9.9,9.9,,90703.0
2018-02-01 10:00,,10.29,671,10.44,9.98,10.22,,299802.0
2018-02-01 10:30,,10.02,671,10.29,9.95,10.29,,160781.0
2018-02-01 11:00,,9.85,671,10.07,9.75,10.0,,118424.0
2018-02-01 11:30,,9.98,671,10.04,9.79,9.85,,75963.0
2018-02-01 13:30,,9.89,671,10.0,9.8,9.98,,69828.0
2018-02-01 14:00,,9.95,671,9.98,9.8,9.89,,75939.0
2018-02-01 14:30,,9.82,671,9.98,9.82,9.94,,63741.0
2018-02-01 15:00,,9.81,671,9.97,9.81,9.82,,79206.0
2018-02-02 10:00,,9.39,671,9.46,9.04,9.35,,339610.0
2018-02-02 10:30,,9.47,671,9.54,9.35,9.39,,132905.0
2018-02-02 11:00,,9.71,671,9.75,9.48,9.48,,78183.0
2018-02-02 11:30,,9.7,671,9.79,9.65,9.71,,42936.0
2018-02-02 13:30,,9.52,671,9.7,9.4,9.7,,80209.0
2018-02-02 14:00,,9.35,671,9.54,9.23,9.52,,106647.0
2018-02-02 14:30,,9.49,671,9.56,9.25,9.35,,74905.0
2018-02-02 15:00,,9.55,671,9.6,9.47,9.49,,93969.0
2018-02-05 10:00,,9.6,671,9.69,9.32,9.32,,190604.0
2018-02-05 10:30,,9.39,671,9.63,9.39,9.6,,70257.0
2018-02-05 11:00,,9.39,671,9.44,9.29,9.39,,73221.0
2018-02-05 11:30,,9.44,671,9.49,9.38,9.39,,29793.0
2018-02-05 13:30,,9.49,671,9.57,9.41,9.44,,39245.0
2018-02-05 14:00,,9.56,671,9.59,9.45,9.49,,36617.0
2018-02-05 14:30,,9.49,671,9.56,9.43,9.56,,32664.0
2018-02-05 15:00,,9.65,671,9.65,9.47,9.49,,87428.0
2018-02-06 10:00,,9.11,671,9.41,9.08,9.3,,243122.0
2018-02-06 10:30,,9.22,671,9.25,9.06,9.1,,66756.0
2018-02-06 11:00,,9.04,671,9.23,8.96,9.22,,104761.0
2018-02-06 11:30,,8.93,671,9.05,8.88,9.04,,73976.0
2018-02-06 13:30,,8.7,671,8.9,8.69,8.9,,301556.0
2018-02-06 14:00,,8.87,671,8.87,8.69,8.7,,87068.0
2018-02-06 14:30,,8.7,671,8.86,8.69,8.86,,84142.0
2018-02-06 15:00,,8.69,671,8.71,8.69,8.7,,33369.0
2018-02-07 10:00,,8.79,671,9.06,8.79,8.95,,216810.0
