date,amount,close,code,high,low,open,turnoverratio,volume
2018-04-18 14:55,,6.11,603766,6.11,6.09,6.1,,3219.0
2018-04-18 15:00,,6.14,603766,6.14,6.11,6.11,,2152.0
2018-04-19 09:35,,6.15,603766,6.16,6.12,6.14,,2455.0
2018-04-19 09:40,,6.14,603766,6.16,6.14,6.14,,1822.0
2018-04-19 09:45,,6.18,603766,6.18,6.14,6.14,,2415.0
2018-04-19 09:50,,6.19,603766,6.19,6.16,6.18,,1847.0
2018-04-19 09:55,,6.18,603766,6.2,6.18,6.19,,3235.0
2018-04-19 10:00,,6.2,603766,6.2,6.18,6.19,,1841.0
2018-04-19 10:05,,6.18,603766,6.2,6.18,6.2,,2446.0
2018-04-19 10:10,,6.18,603766,6.19,6.17,6.18,,1002.0
2018-04-19 10:15,,6.17,603766,6.18,6.17,6.18,,873.0
2018-04-19 10:20,,6.17,603766,6.18,6.16,6.17,,2085.0
2018-04-19 10:25,,6.19,603766,6.22,6.17,6.17,,5914.0
2018-04-19 10:30,,6.2,603766,6.2,6.19,6.19,,1037.0
2018-04-19 10:35,,6.2,603766,6.2,6.19,6.2,,865.0
2018-04-19 10:40,,6.2,603766,6.2,6.18,6.2,,1552.0
2018-04-19 10:45,,6.17,603766,6.2,6.15,6.2,,4552.0
2018-04-19 10:50,,6.17,603766,6.19,6.16,6.17,,302.0
2018-04-19 10:55,,6.19,603766,6.19,6.17,6.17,,207.0
2018-04-19 11:00,,6.17,603766,6.19,6.17,6.19,,663.0
2018-04-19 11:05,,6.18,603766,6.18,6.17,6.17,,523.0
2018-04-19 11:10,,6.22,603766,6.22,6.14,6.18,,15472.0
2018-04-19 11:15,,6.19,603766,6.27,6.19,6.22,,15884.0
2018-04-19 11:20,,6.22,603766,6.24,6.19,6.19,,6367.0
2018-04-19 11:25,,6.25,603766,6.25,6.22,6.22,,1144.0
2018-04-19 11:30,,6.25,603766,6.26,6.24,6.25,,2098.0
2018-04-19 13:05,,6.25,603766,6.26,6.24,6.25,,1514.0
2018-04-19 13:10,,6.24,603766,6.25,6.22,6.25,,1811.0
2018-04-19 13:15,,6.22,603766,6.24,6.22,6.24,,1932.0
2018-04-19 13:20,,6.24,603766,6.24,6.22,6.22,,779.0
2018-04-19 13:25,,6.22,603766,6.24,6.22,6.24,,1098.0
2018-04-19 13:30,,6.23,603766,6.24,6.22,6.24,,616.0
2018-04-19 13:35,,6.23,603766,6.23,6.22,6.23,,716.0
2018-04-19 13:40,,6.22,603766,6.23,6.22,6.23,,1219.0
2018-04-19 13:45,,6.23,603766,6.23,6.21,6.22,,937.0
2018-04-19 13:50,,6.22,603766,6.23,6.21,6.23,,1929.0
2018-04-19 13:55,,6.21,603766,6.22,6.21,6.22,,957.0
2018-04-19 14:00,,6.19,603766,6.22,6.19,6.22,,4193.0
2018-04-19 14:05,,6.19,603766,6.2,6.19,6.19,,1487.0
2018-04-19 14:10,,6.19,603766,6.2,6.19,6.19,,1734.0
2018-04-19 14:15,,6.21,603766,6.21,6.19,6.19,,1520.0
2018-04-19 14:20,,6.21,603766,6.22,6.2,6.21,,1290.0
2018-04-19 14:25,,6.2,603766,6.21,6.19,6.21,,1491.0
2018-04-19 14:30,,6.21,603766,6.21,6.19,6.2,,1836.0
2018-04-19 14:35,,6.2,603766,6.21,6.19,6.21,,2307.0
2018-04-19 14:40,,6.21,603766,6.21,6.2,6.2,,1817.0
2018-04-19 14:45,,6.19,603766,6.21,6.17,6.21,,6018.0
2018-04-19 14:50,,6.19,603766,6.2,6.18,6.18,,1176.0
2018-04-19 14:55,,6.2,603766,6.2,6.18,6.18,,912.0
2018-04-19 15:00,,6.2,603766,6.2,6.19,6.2,,1819.0
2018-04-20 09:35,,6.17,603766,6.2,6.16,6.18,,1912.0
2018-04-20 09:40,,6.17,603766,6.19,6.16,6.17,,1318.0
