date,amount,close,code,high,low,open,turnoverratio,volume
2017-11-02 14:55,,6.26,2312,6.29,6.24,6.28,,11019.0
2017-11-02 15:00,,6.26,2312,6.26,6.25,6.26,,7038.0
2017-11-03 09:35,,6.35,2312,6.35,6.31,6.31,,11642.0
2017-11-03 09:40,,6.41,2312,6.42,6.34,6.35,,9077.0
2017-11-03 09:45,,6.39,2312,6.43,6.38,6.41,,8662.0
2017-11-03 09:50,,6.35,2312,6.39,6.35,6.39,,3864.0
2017-11-03 09:55,,6.34,2312,6.37,6.34,6.35,,6198.0
2017-11-03 10:00,,6.32,2312,6.34,6.31,6.34,,5222.0
2017-11-03 10:05,,6.34,2312,6.37,6.32,6.32,,2009.0
2017-11-03 10:10,,6.36,2312,6.36,6.34,6.34,,2570.0
2017-11-03 10:15,,6.35,2312,6.36,6.33,6.36,,1547.0
2017-11-03 10:20,,6.35,2312,6.35,6.33,6.35,,1008.0
2017-11-03 10:25,,6.35,2312,6.35,6.34,6.34,,998.0
2017-11-03 10:30,,6.35,2312,6.36,6.34,6.35,,902.0
2017-11-03 10:35,,6.34,2312,6.37,6.34,6.35,,1769.0
2017-11-03 10:40,,6.36,2312,6.36,6.34,6.34,,632.0
2017-11-03 10:45,,6.36,2312,6.37,6.35,6.36,,1193.0
2017-11-03 10:50,,6.35,2312,6.36,6.35,6.36,,646.0
2017-11-03 10:55,,6.35,2312,6.36,6.34,6.35,,1493.0
2017-11-03 11:00,,6.35,2312,6.35,6.34,6.35,,1153.0
2017-11-03 11:05,,6.32,2312,6.35,6.32,6.35,,2724.0
2017-11-03 11:10,,6.31,2312,6.33,6.31,6.32,,1752.0
2017-11-03 11:15,,6.28,2312,6.32,6.27,6.31,,6261.0
2017-11-03 11:20,,6.28,2312,6.29,6.27,6.28,,5320.0
2017-11-03 11:25,,6.28,2312,6.28,6.27,6.28,,2181.0
2017-11-03 11:30,,6.27,2312,6.29,6.27,6.28,,2627.0
2017-11-03 13:05,,6.25,2312,6.28,6.24,6.27,,4384.0
2017-11-03 13:10,,6.25,2312,6.25,6.22,6.25,,4793.0
2017-11-03 13:15,,6.23,2312,6.26,6.23,6.24,,2104.0
2017-11-03 13:20,,6.14,2312,6.24,6.14,6.23,,7738.0
2017-11-03 13:25,,6.19,2312,6.2,6.13,6.14,,13701.0
2017-11-03 13:30,,6.21,2312,6.23,6.18,6.19,,2338.0
2017-11-03 13:35,,6.2,2312,6.22,6.18,6.21,,2518.0
2017-11-03 13:40,,6.21,2312,6.22,6.19,6.2,,2320.0
2017-11-03 13:45,,6.22,2312,6.22,6.2,6.21,,1465.0
2017-11-03 13:50,,6.21,2312,6.22,6.2,6.22,,1081.0
2017-11-03 13:55,,6.22,2312,6.22,6.2,6.21,,2740.0
2017-11-03 14:00,,6.22,2312,6.22,6.19,6.22,,1510.0
2017-11-03 14:05,,6.28,2312,6.29,6.22,6.22,,5537.0
2017-11-03 14:10,,6.33,2312,6.33,6.28,6.28,,6199.0
2017-11-03 14:15,,6.29,2312,6.34,6.28,6.33,,8594.0
2017-11-03 14:20,,6.32,2312,6.32,6.29,6.29,,2578.0
2017-11-03 14:25,,6.3,2312,6.32,6.3,6.32,,1401.0
2017-11-03 14:30,,6.3,2312,6.32,6.29,6.3,,3705.0
2017-11-03 14:35,,6.3,2312,6.32,6.29,6.3,,2281.0
2017-11-03 14:40,,6.32,2312,6.32,6.3,6.3,,1513.0
2017-11-03 14:45,,6.31,2312,6.32,6.31,6.32,,1300.0
2017-11-03 14:50,,6.33,2312,6.34,6.31,6.31,,4258.0
2017-11-03 14:55,,6.32,2312,6.34,6.32,6.33,,2679.0
2017-11-03 15:00,,6.32,2312,6.33,6.32,6.32,,1962.0
2017-11-06 09:35,,6.32,2312,6.34,6.28,6.31,,5699.0
2017-11-06 09:40,,6.36,2312,6.36,6.31,6.32,,3882.0
2017-11-06 09:45,,6.4,2312,6.44,6.34,6.36,,8495.0
2017-11-06 09:50,,6.39,2312,6.41,6.38,6.4,,4788.0
2017-11-06 09:55,,6.38,2312,6.41,6.38,6.39,,4060.0
2017-11-06 10:00,,6.37,2312,6.38,6.36,6.37,,3722.0
2017-11-06 10:05,,6.39,2312,6.4,6.37,6.37,,2653.0
2017-11-06 10:10,,6.39,2312,6.4,6.38,6.39,,1819.0
2017-11-06 10:15,,6.39,2312,6.4,6.39,6.39,,3152.0
2017-11-06 10:20,,6.37,2312,6.39,6.37,6.39,,2346.0
2017-11-06 10:25,,6.38,2312,6.38,6.36,6.37,,1999.0
2017-11-06 10:30,,6.37,2312,6.38,6.36,6.38,,1196.0
2017-11-06 10:35,,6.36,2312,6.37,6.34,6.37,,3064.0
2017-11-06 10:40,,6.38,2312,6.38,6.36,6.36,,1405.0
2017-11-06 10:45,,6.36,2312,6.37,6.35,6.37,,1554.0
2017-11-06 10:50,,6.36,2312,6.36,6.35,6.36,,625.0
2017-11-06 10:55,,6.36,2312,6.38,6.35,6.36,,726.0
2017-11-06 11:00,,6.36,2312,6.37,6.35,6.36,,1224.0
2017-11-06 11:05,,6.38,2312,6.38,6.36,6.36,,759.0
2017-11-06 11:10,,6.37,2312,6.38,6.36,6.38,,860.0
2017-11-06 11:15,,6.37,2312,6.38,6.37,6.38,,525.0
2017-11-06 11:20,,6.38,2312,6.38,6.37,6.37,,461.0
2017-11-06 11:25,,6.38,2312,6.39,6.37,6.38,,1185.0
2017-11-06 11:30,,6.38,2312,6.39,6.38,6.38,,330.0
2017-11-06 13:05,,6.38,2312,6.39,6.37,6.38,,988.0
2017-11-06 13:10,,6.4,2312,6.4,6.38,6.38,,3048.0
2017-11-06 13:15,,6.4,2312,6.41,6.39,6.39,,2064.0
2017-11-06 13:20,,6.4,2312,6.41,6.39,6.4,,1923.0
2017-11-06 13:25,,6.38,2312,6.41,6.35,6.4,,5781.0
2017-11-06 13:30,,6.39,2312,6.39,6.37,6.38,,740.0
2017-11-06 13:35,,6.4,2312,6.4,6.38,6.39,,1929.0
2017-11-06 13:40,,6.4,2312,6.4,6.39,6.4,,429.0
2017-11-06 13:45,,6.39,2312,6.4,6.39,6.4,,732.0
2017-11-06 13:50,,6.4,2312,6.4,6.38,6.39,,1381.0
2017-11-06 13:55,,6.42,2312,6.44,6.4,6.4,,5010.0
2017-11-06 14:00,,6.45,2312,6.45,6.42,6.42,,2984.0
2017-11-06 14:05,,6.45,2312,6.45,6.44,6.45,,5577.0
2017-11-06 14:10,,6.45,2312,6.48,6.45,6.45,,6992.0
2017-11-06 14:15,,6.46,2312,6.46,6.45,6.45,,1148.0
2017-11-06 14:20,,6.44,2312,6.46,6.44,6.46,,2349.0
2017-11-06 14:25,,6.44,2312,6.45,6.43,6.44,,1349.0
2017-11-06 14:30,,6.43,2312,6.44,6.43,6.44,,1124.0
2017-11-06 14:35,,6.44,2312,6.45,6.43,6.43,,1359.0
2017-11-06 14:40,,6.44,2312,6.45,6.43,6.44,,1582.0
2017-11-06 14:45,,6.44,2312,6.45,6.43,6.44,,2610.0
2017-11-06 14:50,,6.45,2312,6.45,6.44,6.44,,2680.0
2017-11-06 14:55,,6.46,2312,6.46,6.44,6.45,,2852.0
2017-11-06 15:00,,6.45,2312,6.46,6.45,6.46,,3124.0
2017-11-07 09:35,,6.41,2312,6.48,6.39,6.48,,5964.0
2017-11-07 09:40,,6.45,2312,6.45,6.39,6.41,,5835.0
2017-11-07 09:45,,6.45,2312,6.47,6.44,6.45,,2977.0
2017-11-07 09:50,,6.43,2312,6.46,6.42,6.45,,3000.0
2017-11-07 09:55,,6.44,2312,6.45,6.42,6.43,,1228.0
2017-11-07 10:00,,6.46,2312,6.46,6.43,6.44,,1862.0
2017-11-07 10:05,,6.46,2312,6.47,6.45,6.46,,2617.0
2017-11-07 10:10,,6.45,2312,6.46,6.44,6.46,,2449.0
2017-11-07 10:15,,6.45,2312,6.45,6.44,6.45,,1795.0
2017-11-07 10:20,,6.44,2312,6.45,6.44,6.45,,2325.0
2017-11-07 10:25,,6.45,2312,6.45,6.44,6.44,,1292.0
2017-11-07 10:30,,6.43,2312,6.45,6.42,6.45,,2063.0
2017-11-07 10:35,,6.43,2312,6.44,6.43,6.43,,1350.0
2017-11-07 10:40,,6.43,2312,6.43,6.42,6.43,,1052.0
2017-11-07 10:45,,6.43,2312,6.43,6.41,6.43,,2515.0
2017-11-07 10:50,,6.41,2312,6.43,6.4,6.43,,3619.0
2017-11-07 10:55,,6.4,2312,6.42,6.39,6.41,,3311.0
2017-11-07 11:00,,6.4,2312,6.41,6.4,6.4,,1445.0
2017-11-07 11:05,,6.41,2312,6.41,6.4,6.4,,818.0
2017-11-07 11:10,,6.41,2312,6.42,6.4,6.41,,1037.0
2017-11-07 11:15,,6.4,2312,6.42,6.4,6.41,,2119.0
2017-11-07 11:20,,6.41,2312,6.42,6.4,6.4,,1489.0
2017-11-07 11:25,,6.42,2312,6.43,6.41,6.41,,2402.0
2017-11-07 11:30,,6.41,2312,6.43,6.41,6.42,,538.0
2017-11-07 13:05,,6.41,2312,6.43,6.4,6.41,,1985.0
2017-11-07 13:10,,6.42,2312,6.42,6.4,6.41,,530.0
2017-11-07 13:15,,6.42,2312,6.42,6.41,6.42,,328.0
2017-11-07 13:20,,6.41,2312,6.42,6.41,6.42,,2212.0
2017-11-07 13:25,,6.42,2312,6.44,6.4,6.42,,1847.0
2017-11-07 13:30,,6.45,2312,6.45,6.42,6.42,,2765.0
2017-11-07 13:35,,6.45,2312,6.45,6.44,6.45,,251.0
2017-11-07 13:40,,6.43,2312,6.45,6.43,6.45,,669.0
2017-11-07 13:45,,6.44,2312,6.45,6.42,6.43,,1076.0
2017-11-07 13:50,,6.42,2312,6.44,6.42,6.44,,786.0
2017-11-07 13:55,,6.41,2312,6.44,6.41,6.42,,1405.0
2017-11-07 14:00,,6.43,2312,6.43,6.41,6.41,,1217.0
2017-11-07 14:05,,6.45,2312,6.45,6.43,6.43,,1033.0
2017-11-07 14:10,,6.43,2312,6.45,6.42,6.45,,1002.0
2017-11-07 14:15,,6.43,2312,6.44,6.43,6.43,,939.0
2017-11-07 14:20,,6.43,2312,6.44,6.42,6.43,,796.0
2017-11-07 14:25,,6.44,2312,6.44,6.43,6.43,,975.0
2017-11-07 14:30,,6.44,2312,6.44,6.42,6.44,,2301.0
2017-11-07 14:35,,6.43,2312,6.44,6.42,6.44,,1617.0
2017-11-07 14:40,,6.44,2312,6.45,6.43,6.43,,5086.0
2017-11-07 14:45,,6.46,2312,6.46,6.45,6.45,,2893.0
2017-11-07 14:50,,6.45,2312,6.46,6.44,6.46,,2227.0
2017-11-07 14:55,,6.45,2312,6.45,6.44,6.45,,3401.0
2017-11-07 15:00,,6.46,2312,6.46,6.45,6.45,,2918.0
